transaction_id,date,customer_id,amount
9f91b41c-c4dd-444e-a757-fc999f45ca11,2023-12-04,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,77.85
9161e56d-edaa-461a-b358-639dcb1946f8,2023-05-25,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,172.06
67acf502-8716-46f9-ae80-0d1b78a134fe,2023-10-07,2beebe68-00cd-4a77-9ac8-d394a5109a98,118.95
ef8dc186-c62b-4653-a489-2422037af188,2024-08-07,940753aa-23a9-48f5-b639-faa274af162e,18.06
8b6cedb7-6e27-478b-a53b-ebce2c09fe36,2025-01-25,366c34fd-7019-470f-bd27-ec1e46d591cf,172.66
a610393c-b7be-4f47-bd9c-80ea693b58dd,2023-08-28,238b1302-5b9c-4369-aa99-3b6181f27dd9,166.05
d8d83d71-76fe-43d9-973f-d359cde46aa6,2024-03-18,3bfbd44c-1a0a-4964-b81d-485360306ad6,172.56
cd73d102-6033-4855-a93d-3f170c98e72a,2024-04-07,273521c9-5e1a-4514-90df-ce69f0b5d10c,59.3
db037ca1-e41f-42a0-bd57-aa1bc2700da9,2024-06-22,25ba92e8-3fcb-4fda-99ef-9a995fa50070,157.71
3900eec3-f6e1-48cf-bf78-98f9f30a33d5,2024-02-13,79441ad6-8d0a-4b5c-b444-f6c3e9804b81,50.11
2c3e365d-4bf2-48c0-bc1d-00405d8b9b8b,2024-02-20,accc576f-3e1b-4c1a-a6cb-fe91809dd640,122.27
504b361c-8b55-4849-a7bb-29785301b517,2023-11-20,c0ed215a-fc81-4daa-b928-427236a90d33,192.9
79a6287a-442e-4249-9fed-ab599fcc5500,2024-12-20,58ea5d32-2634-4e44-a228-5db99e059909,59.48
0d5123d8-1fca-4315-9c29-826d67a36382,2024-08-23,380b04c3-7e30-4546-8f66-0c615e340d3e,98.51
9ab3e996-7f2e-447c-85e0-712e41970540,2024-12-06,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,135.58
a4ef2b72-e33e-4433-b70a-4f7db9916dd2,2024-08-17,79441ad6-8d0a-4b5c-b444-f6c3e9804b81,130.11
ade34ed1-bf27-41c6-a380-2ab818f85c0b,2024-03-07,27c43738-30af-499d-a28a-58b78a1fd4b3,68.23
b1f11d41-8702-419c-8a2f-eec785259139,2025-03-07,25ba92e8-3fcb-4fda-99ef-9a995fa50070,81.86
3d238aa7-54f0-4651-bc84-fe9e3612214b,2024-08-30,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,178.04
e89b5252-90a7-4f26-9f70-828b2e9d8049,2025-03-02,906424ab-25e4-480e-82fc-3ddcd26d8746,121.99
dfb19b9c-68b9-4f3a-8033-8865b7e6081c,2023-05-12,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,92.23
e7bc8af0-c807-4921-8859-8bbe7db747fc,2023-12-08,ab0be505-4745-4eed-b253-3d8b18b5f3c4,28.87
2b98320d-2c50-44d0-97ad-941c9f881bf8,2024-01-02,55739d26-4ae4-41db-9f7e-3da25ff6243d,135.25
8f79cb37-f586-44be-91e9-71ffa69bf098,2024-05-07,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,79.4
21815161-c5c4-423a-87e1-d3ed5bdd1c16,2023-12-20,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,180.7
af03e85d-334d-4e31-a105-c1e99c7379fb,2025-03-19,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,125.95
9c5ba44f-0ea6-4c96-bbd2-c66e101a7d70,2025-03-04,2a0776dc-674e-445b-8fce-0a8c320e391b,196.61
fd23124b-690d-454d-89f1-873bdbfd0d61,2024-01-23,710ad339-6e75-4866-976d-be0d9d03fc51,155.05
1f783891-b420-4ffb-8958-cf66116a253e,2024-09-26,807df000-847a-4131-92bd-33e4c93d9dfb,122.37
ab1caec3-6f36-4167-96a9-fc0821928f11,2023-11-01,f846984b-76b0-492e-86a8-81ae175a0a2d,103.37
c76e08e4-f334-4002-a5ab-27d9fcbf5031,2023-08-03,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,149.2
2790ab59-30c4-4a8f-bf40-cc1fd663ab0e,2023-08-03,b03773fb-6dec-4613-ab8d-c94dba4cbfc8,95.89
21b34cbd-8b36-4c7a-b71b-f5246af61504,2024-05-06,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,92.45
7394b566-28d0-4a69-b82e-b785a6202abf,2024-10-20,da560e70-a40b-403e-9579-a1af451d8a16,46.82
743dd77a-c409-4b9a-bfd1-960f1163d848,2024-11-06,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,65.78
563731de-200d-4e44-a996-267d10b62fe1,2025-04-08,2a0776dc-674e-445b-8fce-0a8c320e391b,27.4
7c144e26-216c-483e-8bc7-ac6a76bbe2f5,2024-10-12,01484ff6-b7d5-4790-812a-03669b7fa3a7,117.69
1b835486-602f-4eea-bab3-5de35d644387,2023-09-24,75d6ebd7-7418-4ee4-bab0-0035cd8d3a75,153.68
7bc65bc8-e01c-479e-a56b-f77c5f17ff05,2023-07-23,7f8d4003-201d-4d6b-a81c-832c79e18a8e,114.06
264f0546-439e-405e-8465-1015a16e8fe5,2023-12-03,aad990b5-3315-4769-9219-84c5ea1c54e8,43.21
d0200878-b3ed-4fc2-9fe5-eaa2113e7430,2024-07-05,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,72.81
88bce8bc-ef8a-4f65-8884-f05fb85201c6,2024-02-03,810a1e78-f9cb-48a9-bc4e-027707a1a21b,159.56
ea3774d2-9520-4c07-81f7-56ac1963e7a0,2025-02-21,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,107.56
ae46927b-1e8e-4098-98ae-ffbcb3ab8dfa,2024-12-01,9e7e938f-8618-489e-b65e-fc3b70761156,44.15
04178511-f2f4-475a-b058-208b58353d25,2024-06-13,55739d26-4ae4-41db-9f7e-3da25ff6243d,145.21
8bdd6670-3aee-415e-9fcb-baba0dd15ef8,2024-07-13,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,50.92
3a37b8a2-ef8d-4a6c-a7ab-f6bb5f199654,2025-01-19,d2939c60-e821-4165-bec0-2227defee975,58.6
1395fec6-8ed1-4f1e-ba8c-98711e9b6b8c,2024-02-27,b5c6eb62-a28c-48a0-8551-ab318a1df8a0,180.31
bfc1991b-28f9-489e-be65-6ca828a4c06d,2024-07-05,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,56.64
2f25a5b2-c2e8-4423-8fba-bb537d23d1a3,2025-03-22,b03773fb-6dec-4613-ab8d-c94dba4cbfc8,125.75
d0997f6c-fc6e-46a2-9ee9-2dcb768c39b5,2024-08-15,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,96.43
43861344-8945-4cd3-b550-8ae4a8415faa,2023-06-03,5b227380-d28e-4918-8bd9-92a5b5c8a416,108.33
2ee83197-ce48-420d-8e3b-49d6cab5f138,2024-01-13,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,153.38
52779f1a-d1fe-4f9f-a4de-e1fafdca28a2,2024-03-04,02e8ee1e-eb4b-40de-ae78-e01f15872cff,108.67
48218b80-711c-4413-8ff6-4dd883d2c926,2023-10-12,fb84ca54-eaa8-44e4-846b-d7c81a321d02,174.92
f2d3dc3d-e37c-425f-9c15-614e48cadfe1,2024-06-26,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,68.68
59be68e2-903b-4e62-b61c-699d67144747,2024-11-12,b5c6eb62-a28c-48a0-8551-ab318a1df8a0,13.24
987bddaa-100d-43da-8672-8f8c2d2bdecf,2024-04-29,b86549e5-52d2-48f8-b85e-af444efcd487,16.03
e7ea928b-302f-4407-959a-20b607d236c1,2024-07-31,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,76.37
dae3aca1-aec0-42c0-9053-62153ea93dae,2024-04-02,b2218b99-5757-4f7f-ba7c-e6f7d2de4bb4,159.53
a631db90-554b-4efc-9a0e-9a16c858354c,2024-09-22,b4716b32-65f4-4244-b0a9-5b3c6080e0c7,89.76
ea194128-06ed-4ef7-9b3d-30fdeace0432,2025-03-24,a5db0184-7f1b-4138-b05f-2f083245db21,32.73
c55a8993-fb63-4462-b430-079933c07643,2024-02-09,27569e41-2504-408d-8045-563f37a628e8,55.7
cde4e437-761c-492b-a5cc-3e9971682c03,2023-08-24,231c08b7-840c-45b8-a129-cd00bdb68c85,53.11
b2c33e19-6834-4b6d-9392-8673a0ee284c,2024-04-30,605c49b1-5cc9-48a7-83b5-0871f36f6c73,125.82
f84c4b97-1b56-4359-a5fc-24d2fdc46bff,2025-02-09,8dec112c-7a18-437a-89b3-91edf8bf1bac,27.56
fef90c55-8357-45bc-b46f-fffea5af79ad,2023-05-31,c7cd7f58-08e0-4db0-bf02-f0dc262a6108,138.44
e3dcc0ce-ea2b-4d9d-bd69-9e282a8f43fe,2024-08-19,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,177.98
6afa71f1-6fbb-4710-82f3-f62bdaccc83a,2023-08-24,da40198e-e83e-47b1-84c7-87a8f8d772d6,149.78
38e223ae-764f-498d-97eb-b04bc61237f4,2023-07-15,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,165.56
1501ca1c-554d-4e03-a901-9b7329e7a5d6,2023-06-13,f846984b-76b0-492e-86a8-81ae175a0a2d,177.54
f1a493dd-d2a6-46dc-b6a3-919efc0254af,2024-01-18,26be622a-2536-4d78-9cd9-13fe3a4df4e3,26.42
fa00fdeb-4505-4c19-8cb2-0936bf752325,2025-01-19,b03773fb-6dec-4613-ab8d-c94dba4cbfc8,24.75
074d0e1f-8f26-4a89-b7fd-fec8b69ff263,2023-05-26,88f6be8f-b265-47ad-92ec-fe755c58a717,75.28
d1196fa9-bea9-4b69-8ad6-3852b5ea5092,2023-06-09,940753aa-23a9-48f5-b639-faa274af162e,71.17
3b30632f-75b8-4aca-bae8-9f86490a988f,2023-07-31,dc119bea-ccb1-4607-a67c-657c3608d7e6,129.78
ec08b661-56c5-4db0-b082-5719dbb6ba79,2024-01-31,5b227380-d28e-4918-8bd9-92a5b5c8a416,12.13
39cce588-0227-4656-a5be-cb42a66dee54,2024-04-25,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,105.73
c27a708d-56a4-4961-8d75-3289600bc133,2023-10-09,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,167.8
3f13fb62-d4e8-4450-a89a-3f0d549460c5,2023-12-08,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,181.23
f0671f82-d796-4afe-b10c-3119a09cad28,2024-05-17,92438639-305b-453e-9deb-99325dcae835,68.13
96d6545b-1de2-43d6-b08d-2c86f042face,2024-10-19,449eb337-96c9-4550-9724-ddf146972d28,96.24
2103d6ad-2cd8-4791-8bd1-baa8ea3467a4,2024-02-28,d2939c60-e821-4165-bec0-2227defee975,155.04
45392dc1-1949-4cdb-80a8-590998b73d93,2025-01-10,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,139.75
1c68a7fe-6336-4d7a-aa0f-5620ca60e61f,2023-06-24,518293c8-d899-4a48-8655-c6951dd9b60c,199.92
c272b7dd-247e-46a7-a3c7-7804d06f0dc5,2025-02-24,3f1a3c76-4897-453f-9944-fa17328187d6,83.34
a7852755-9698-4178-9e83-ad070776ef81,2025-05-02,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,154.61
f7962fc0-7ffc-4a05-a647-4f71d219afd8,2024-09-05,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,16.6
e6a43e4e-3898-4321-932f-5ebd356dba53,2023-09-14,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,23.77
8c3a9a3f-965d-423b-a77d-2be13ae0b259,2023-05-18,940753aa-23a9-48f5-b639-faa274af162e,180.24
14a26d6f-2340-4568-9806-a84a1f27d41d,2023-11-06,438c34b7-e10b-4e35-b806-47fa2742e526,57.95
fd5b4da6-6386-4794-9cf0-706b4591800d,2025-01-16,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,103.14
c834446b-6296-47b4-b85c-a4e3afa177ba,2024-07-26,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,77.33
b7fab270-4487-474f-a63f-35258ae5a531,2024-05-22,27c43738-30af-499d-a28a-58b78a1fd4b3,12.89
e4f6b4af-1931-4c31-9ccc-91fc1bc0d73b,2024-07-09,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,150.22
4a96a04e-0a8d-4fc6-8b17-9c0f5f82b2f9,2025-01-16,051a7138-6f3c-49f0-a3e7-1be1f5c97bc4,46.26
b6d109a3-c73f-4aac-99d8-2130396ff266,2024-03-28,438c34b7-e10b-4e35-b806-47fa2742e526,40.17
05aef86f-e759-4e93-9ebf-797dc3c7abb6,2024-04-26,751ceaa2-4b1e-4d38-9b00-267b837c9a58,141.07
0020c913-a181-43b5-bcca-08ee5bce7ef3,2024-09-17,074a6a58-7c0d-4330-83c9-973407ac5384,15.46
17d74c48-336d-4c29-aa22-4c40670a3ece,2025-01-25,58ea5d32-2634-4e44-a228-5db99e059909,158.95
2a358067-9a31-4000-bbd8-a4b6154441a4,2025-02-22,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,173.43
60c1c1d5-2467-4c4e-931e-ca02881f5e0e,2024-02-12,906424ab-25e4-480e-82fc-3ddcd26d8746,105.85
e00bf6f8-6d3a-4ce0-9f9d-c9b2c6a5f3ba,2024-01-28,b4716b32-65f4-4244-b0a9-5b3c6080e0c7,158.1
de9d39e9-06cd-40de-93c4-dedb57554230,2023-12-16,033de301-db0d-426a-8af0-741a63c42192,27.25
796d265b-cc59-4247-aa87-7778b41eff6f,2025-01-14,1df6617e-9081-4122-a5f9-bd650aec8736,124.72
c81526fa-bf25-4a73-8e19-dc52402335bc,2024-01-18,3e952962-cef8-42f8-9c8b-47b2d3949f44,43.76
2bbc36f7-3699-4988-9108-c30a377fd899,2023-09-01,3bfbd44c-1a0a-4964-b81d-485360306ad6,197.49
1c190931-9119-4c22-a9b0-59086f608657,2025-01-02,5125bb4e-6802-4887-993d-f7388b482c4a,46.97
d1a61ec7-165d-4852-a6a0-5033b9f24797,2024-06-14,f846984b-76b0-492e-86a8-81ae175a0a2d,149.64
a6a8ae63-60d4-4d83-82bc-ae0ba5737735,2024-05-10,810a1e78-f9cb-48a9-bc4e-027707a1a21b,162.1
0752022a-8ed1-46c9-899c-65e9ff3feb80,2023-10-30,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,36.62
9a6fabaa-925d-4097-a96b-36a0a507d526,2023-09-07,8cafdb72-595e-4d8b-99fe-948803a5b3e5,10.77
8b6ed3b4-daf1-4347-b8cf-24189c541e64,2025-04-26,5de4a113-d72c-4ca9-a3bc-47d06804a627,191.44
28460e52-ade9-458c-9289-97847f29d068,2024-10-09,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,132.05
6da5cec6-8f61-46ed-884b-a798e913dfbe,2024-06-26,88f6be8f-b265-47ad-92ec-fe755c58a717,116.6
a25fb816-fd2d-4d5b-b185-4f70f548bc6d,2024-08-13,55739d26-4ae4-41db-9f7e-3da25ff6243d,145.07
c60276e8-e8ae-44a4-984a-376b11e19d60,2023-11-10,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,45.84
ae33640c-e32c-4915-98bd-326eecbf5f49,2023-08-21,5b227380-d28e-4918-8bd9-92a5b5c8a416,196.65
6caeb755-d246-41bb-9578-f2c0de228896,2023-12-24,57279ab1-1e40-48eb-baf8-f99812bd253f,56.73
169e2f6e-3edb-4275-a699-260407b5eee1,2024-08-30,8dec112c-7a18-437a-89b3-91edf8bf1bac,42.58
a6252e23-421e-40d2-ab1f-56a3a23de47a,2023-07-08,2beebe68-00cd-4a77-9ac8-d394a5109a98,50.94
a1d1cc47-465e-4d11-918c-4adf9d0fac13,2025-01-16,273521c9-5e1a-4514-90df-ce69f0b5d10c,198.95
1ba39a4e-7907-4986-bff0-ba87cf78801d,2024-11-02,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,187.45
250bd37d-ea7d-41c8-926c-d1e06e40a214,2025-04-27,9e11075e-700a-4981-9a82-0e1de3029323,28.12
7137f776-7bc7-4f70-8274-3056fc09c738,2024-12-01,215376ea-74ec-46cc-a595-a13591afcb62,53.2
b7be0dbd-ca41-45e9-9969-4fe828c73443,2023-12-26,1530b4e6-89cd-44b3-8bb3-ee86961272f2,63.16
9e544a72-33d3-4fc0-ae04-6d1595a727c5,2023-09-19,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,198.61
d8512336-9cb9-4e00-a74d-a2f042b17333,2023-11-20,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,148.15
b3f40bf0-82c4-4317-a418-0afce614d32e,2023-09-10,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,147.34
8cf24574-3e43-4921-8159-3187e3c84d5f,2024-03-07,1909464a-5f4f-4bef-af4f-495a59a74a76,144.15
f0a7e506-44ce-4818-8c83-de904bbc1ad7,2025-02-26,2beebe68-00cd-4a77-9ac8-d394a5109a98,118.94
60482cf5-ceca-4527-a24a-211b35757e71,2024-01-10,1d9cc34f-688e-4271-9f12-4d4f2529a524,137.36
edcbc734-b32c-424c-9d37-727c86c1ca6f,2023-12-04,9e7e938f-8618-489e-b65e-fc3b70761156,105.43
b961ac94-c795-476e-a52f-eb8efb2316a0,2024-06-11,3891d984-2cda-444f-8d91-1e95e7c76e39,147.7
a83763cc-3129-4f2f-ae0e-5c73cae2eb5e,2024-06-02,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,114.16
8d3e3bf4-3891-4f29-9796-712ed0d8fec3,2025-04-27,8dec112c-7a18-437a-89b3-91edf8bf1bac,46.51
c69675ce-6f29-4295-9361-e2c9a432069f,2024-05-02,8dec112c-7a18-437a-89b3-91edf8bf1bac,53.58
8e0e4cf7-1cbb-4a52-bf64-db79d26ead9b,2025-05-01,9e11075e-700a-4981-9a82-0e1de3029323,123.1
841e6b9a-c5df-468b-aed8-b678bef5eb4b,2024-09-22,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,36.5
cd55fe70-ec4e-4ae5-8b12-9bd619904168,2023-10-06,380b04c3-7e30-4546-8f66-0c615e340d3e,136.26
fda19173-ed68-43e1-992b-d5ae99b9a918,2024-07-05,6f101de3-696a-47df-a151-0f5058a5d293,159.27
86b478a0-266f-49cf-86b9-661e8178f97c,2025-03-05,341e7acd-f1a5-4c8c-b651-471dc1eba59e,74.58
35f899e6-3e14-44b3-a307-e2543202a0ac,2024-02-08,d4b154f4-e92b-4d05-a9a8-54234bc79a74,96.12
d0b0f793-31e8-48de-a893-da72b765b1ad,2023-09-03,1078cd0c-2554-4893-a546-5bb22b85e469,63.95
5d4dcda1-d459-4ce2-9614-1b94b5a363f9,2025-01-15,2a0776dc-674e-445b-8fce-0a8c320e391b,170.93
235a26bc-e308-4fb2-bc5c-2efc45dfc8b9,2023-09-22,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,68.87
9ae8c686-f3c9-4591-aaa5-680a024d5251,2023-11-28,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,42.26
9fbade75-652f-42ba-8af0-79d29b3f81ff,2024-12-18,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,63.8
09c20cc7-b2c8-4b4f-b6d1-e8575f2a3411,2023-12-24,58ea5d32-2634-4e44-a228-5db99e059909,96.93
4aab1bdc-9e7c-4bb5-bfc8-5b4fd6132a02,2023-12-08,57f43f6b-099c-4afa-b2d3-512e92a480b8,119.24
4abe9aab-74a5-4ca1-9952-3fc1f1693aa0,2024-03-08,074a6a58-7c0d-4330-83c9-973407ac5384,75.22
307a7383-cc16-4cba-b207-72e96f1b51f7,2023-11-04,bd720945-5b8b-49c0-9af1-a0fb659ff797,171.32
e80e4521-3996-45f2-b9cf-f0febe07d260,2025-04-18,a87901e7-53e2-47d0-9577-3b66566ed432,136.75
862413ce-fddb-4cf1-9d05-eabcd3b224b0,2025-04-25,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,164.47
ab8e5a99-466d-4cb5-afbe-2998747bc56e,2024-03-20,810a1e78-f9cb-48a9-bc4e-027707a1a21b,175.43
e1e7661d-13f1-455a-8cc4-38ac6ca8f844,2023-10-23,033de301-db0d-426a-8af0-741a63c42192,149.97
26cdf833-567c-482d-aa5a-939f4a83961b,2024-07-16,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,190.29
f7f03465-9cf6-456c-a246-f0ac7bbdbe51,2024-07-31,231c08b7-840c-45b8-a129-cd00bdb68c85,157.51
50415ba3-40d1-40b2-88f9-a23603788c72,2024-11-14,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,83.36
85869bc5-fd96-4ff7-aebc-df272fcd89c7,2024-09-13,1aea8ab9-844f-42b9-8101-ec26b7ecbff5,87.09
192e6595-6095-4b87-94ff-2f30adc84166,2023-08-14,3d09acd8-ec2c-4d8e-9d25-c2445d308162,96.51
dcbc1049-812d-4fee-ae7e-5442ad170637,2024-07-12,2beebe68-00cd-4a77-9ac8-d394a5109a98,88.01
9f64c1b3-c735-46a6-99f4-16076b783cea,2024-05-22,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,108.88
824a5dfd-80f9-40d1-a7f8-233c911e75de,2023-12-18,751ceaa2-4b1e-4d38-9b00-267b837c9a58,43.71
756bb39c-9c06-4c63-aa99-f6294bb1590b,2025-05-01,366c34fd-7019-470f-bd27-ec1e46d591cf,118.7
8fbf3fce-05c3-4ffb-9ece-c621d288f045,2024-10-24,1530b4e6-89cd-44b3-8bb3-ee86961272f2,158.05
c945c5e7-1de2-48f8-9e13-36c01f271312,2025-02-22,95dc097a-f41a-48ec-a29a-df15cd756523,114.06
198d6d48-7e5e-4de6-8e59-b466aa5b38d5,2024-02-03,807df000-847a-4131-92bd-33e4c93d9dfb,115.7
60023f9d-be6c-4c2a-858c-de5571188c69,2024-08-08,5125bb4e-6802-4887-993d-f7388b482c4a,52.57
1343a9d6-2d01-4c15-a59e-705a725e897d,2023-05-23,8cd20255-126a-4b15-a97d-a2113a8cbc95,46.91
1418887f-48c1-4e53-9362-31369514525a,2023-07-23,6da0a997-675d-4993-a4ec-d0388478c93b,22.98
7786c082-4a3b-42e6-83c3-c30cd50822fe,2024-12-29,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,89.74
aeafe351-35a1-4db6-985e-d6cd520a6373,2024-01-22,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,92.13
2c94783d-cc99-40b0-a99d-80504676ca41,2023-09-16,710ad339-6e75-4866-976d-be0d9d03fc51,199.62
ea0480d8-973b-4c8d-9da7-604cd1edfa48,2023-08-06,130ffb16-8819-46d1-894c-a36fc87c56bb,187.46
e9f88fe8-7b7b-4271-a952-ca2a53c26b28,2025-01-15,810a1e78-f9cb-48a9-bc4e-027707a1a21b,24.61
a947ec95-ebb2-4766-97b7-fe78738a54bc,2025-04-04,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,166.71
c95ee5d5-cf3d-4a3a-86df-160bd1915a0e,2024-10-04,273521c9-5e1a-4514-90df-ce69f0b5d10c,119.05
8889af2f-5216-4fcd-bb49-f95af418ad67,2025-04-20,da560e70-a40b-403e-9579-a1af451d8a16,131.16
1a3be4cd-f39d-410c-b1f5-b0c266d3e12d,2024-02-22,75d6ebd7-7418-4ee4-bab0-0035cd8d3a75,54.97
876714af-69ff-444d-9cbb-167674c26069,2024-01-17,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,149.76
f58637f1-d1fd-4191-b642-cbce4ed49787,2023-12-17,57279ab1-1e40-48eb-baf8-f99812bd253f,34.66
e165c17c-dbe3-4781-8712-95dcf0cf3e73,2024-12-09,cb48e2d5-2e67-4854-bc64-ccb29e75722c,64.61
4d7e8fe5-cbf2-490e-8c09-9fd253e25e4d,2025-01-04,6da0a997-675d-4993-a4ec-d0388478c93b,80.83
a5db6a6d-f321-4969-ad77-4ce93742c545,2024-06-30,8cafdb72-595e-4d8b-99fe-948803a5b3e5,66.42
14360a9b-8a46-4708-80cb-f742cc116131,2023-12-16,16cd07c3-cd2f-45a0-8695-49a92eb3276d,192.84
30a8ba49-7bc7-40ba-b62f-394eead0cffa,2024-06-16,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,191.41
26ead592-e110-47f9-aca5-cc470cd04f18,2025-02-20,3bfbd44c-1a0a-4964-b81d-485360306ad6,68.63
fb82d699-6835-493f-8410-ca9586cdcf62,2024-06-25,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,53.46
b066241f-0168-44d5-b3b5-6e56b6320219,2024-07-08,26be622a-2536-4d78-9cd9-13fe3a4df4e3,196.27
da1d03ef-1547-4b51-9494-c520f4793bf1,2023-06-25,f846984b-76b0-492e-86a8-81ae175a0a2d,161.45
e9fa19bd-76fa-471f-9ed9-1a1178c7b698,2023-12-04,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,83.8
fc7a8629-3d1e-4ff8-b4b2-a5247ad6dfc5,2024-08-22,1d9cc34f-688e-4271-9f12-4d4f2529a524,161.97
f67023c9-5cba-4bdd-a01a-95ca4886d90a,2024-07-29,1d9cc34f-688e-4271-9f12-4d4f2529a524,129.9
c60d5c9a-d5e1-4717-b87e-b8c7703800d6,2024-12-25,dc119bea-ccb1-4607-a67c-657c3608d7e6,139.57
53a65284-6752-4485-9d72-6e93f2c8db93,2024-01-03,273521c9-5e1a-4514-90df-ce69f0b5d10c,104.26
1bb800b8-629c-4a94-9cd7-c3e690eaeb4e,2023-10-22,273521c9-5e1a-4514-90df-ce69f0b5d10c,119.12
d616e2a1-2b07-47f1-b7a4-5276c0c290d2,2024-03-04,bd720945-5b8b-49c0-9af1-a0fb659ff797,60.0
23158b95-5d94-4bf7-afdd-10ccd7dd546e,2024-11-10,cb48e2d5-2e67-4854-bc64-ccb29e75722c,149.35
