transaction_id,date,customer_id,amount
c6aaf558-90f2-4501-9a81-dae4e3b55455,2024-03-04,4d8108b8-bfa4-40e2-97e4-7424c663196b,109.21
a801cacb-c918-46ff-9b34-5a3e79716865,2025-04-29,231c08b7-840c-45b8-a129-cd00bdb68c85,129.69
e36e4983-b298-49a6-84ef-dd5669caad7e,2024-09-23,3891d984-2cda-444f-8d91-1e95e7c76e39,43.53
8605bfa1-36d5-4e94-83bf-fc1b1de5f1a3,2024-04-17,1078cd0c-2554-4893-a546-5bb22b85e469,84.23
d8e18f85-f8b1-4a33-a126-9edbfce356e8,2024-05-19,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,150.82
2662e5d3-88e7-4c4f-82f4-d471ebd0cb8d,2024-12-21,2a0776dc-674e-445b-8fce-0a8c320e391b,96.4
1d3e2245-3425-4e55-ab7d-51a728e81bf9,2025-03-02,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,60.79
e710fefd-fca1-4c3c-8cfb-6f9cb03856ef,2024-08-03,2b616e6f-c63c-4000-81ec-99e3186f2c29,118.55
d6926d04-0ae4-4f37-9d94-6dd12bdef1c7,2023-06-27,b86549e5-52d2-48f8-b85e-af444efcd487,199.31
731d5d8e-9ca2-4bc2-add5-78c593683258,2023-12-14,1df6617e-9081-4122-a5f9-bd650aec8736,41.65
8dbe9c80-756f-41b3-b040-15e3b718e2a9,2024-08-16,cb48e2d5-2e67-4854-bc64-ccb29e75722c,25.81
129d1e01-31d7-4c27-b64b-4cd5fd2d950c,2025-03-12,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,196.85
df6c1adb-3389-45fe-9144-8d2afcce9e9c,2024-09-04,3bfbd44c-1a0a-4964-b81d-485360306ad6,58.08
c2373a74-0893-45db-81f7-2d66f05ec6b7,2023-05-18,3bfbd44c-1a0a-4964-b81d-485360306ad6,163.13
e3472aae-41b5-4cb7-bc8b-711caca38cd7,2024-10-20,85343c56-b887-431a-903b-a88af811b89c,82.22
92581173-360a-430e-a624-f1326d88acf1,2024-11-25,aad990b5-3315-4769-9219-84c5ea1c54e8,14.93
46f525c9-e5e6-4573-a409-db9b7fa07982,2023-11-13,3377e2b3-908d-4523-a713-68aa1dd51150,48.95
b4a0986e-fe65-4657-92e4-6a1e95ee280a,2024-11-14,bd720945-5b8b-49c0-9af1-a0fb659ff797,126.04
c2d11316-b8e2-4b7f-a280-1d3669176b70,2024-02-07,b0315359-1304-4169-af2b-543a0d4985ea,32.72
6ea00269-ece9-4d8f-967e-85022665ee0f,2025-01-05,accc576f-3e1b-4c1a-a6cb-fe91809dd640,98.05
0897a08c-0287-4509-858b-8d2c55feabf4,2024-10-14,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,24.25
a627a335-214f-457d-8c7f-efa38cbc2d3b,2023-09-10,17b6a042-be9c-4101-b2d9-1934b5bfca07,14.55
c0c91bbb-1728-42e3-8e3a-d14a640f67c3,2025-02-10,5de4a113-d72c-4ca9-a3bc-47d06804a627,161.14
36e368ad-9656-4dd7-955a-a052249a2ad7,2025-05-10,b2849850-2ced-4778-a5b4-fbc950cd3204,129.89
6e35093c-244f-493e-bf1e-fefc9dac7bd9,2023-06-11,810a1e78-f9cb-48a9-bc4e-027707a1a21b,24.08
bd31b938-a3b8-49c6-aa10-892b7d65016a,2024-10-15,85343c56-b887-431a-903b-a88af811b89c,66.78
301753ca-791c-42b4-9886-f13d275eb765,2023-07-10,9e7e938f-8618-489e-b65e-fc3b70761156,60.77
ca458fe2-ea55-4b3b-9de0-d06f571662c0,2024-12-07,17b6a042-be9c-4101-b2d9-1934b5bfca07,164.1
325f0e7f-375e-4b62-871a-73f48107fe81,2023-08-14,051a7138-6f3c-49f0-a3e7-1be1f5c97bc4,10.36
9718d5cd-e81b-4187-a527-fa4a2f45bdf8,2024-06-17,55739d26-4ae4-41db-9f7e-3da25ff6243d,87.18
58ee12dc-73a5-4d78-84a3-617181c4a0ae,2024-03-24,fb84ca54-eaa8-44e4-846b-d7c81a321d02,117.43
df275377-4a11-4778-9576-9f190427a6cc,2024-04-08,aad990b5-3315-4769-9219-84c5ea1c54e8,177.87
4da823a6-2769-40b2-bc99-ab5c19972c96,2023-10-23,eaece952-8869-48c7-b89f-fa65f56d0716,104.55
db27ea03-5380-4463-a302-6c4ea61a6270,2025-02-06,58ea5d32-2634-4e44-a228-5db99e059909,30.11
49c8bf37-2602-411b-961b-99a3f18bdf5d,2023-05-24,3891d984-2cda-444f-8d91-1e95e7c76e39,162.41
e4358e41-38a5-4772-8cb4-0001b8cd5a82,2025-04-23,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,96.43
667a674d-07ed-41ce-829c-b94d8b6d5e7b,2023-07-11,5da84e1f-06e4-47e7-be1d-4e71ece59381,68.51
9186bbdb-55f3-441f-806c-14b42a86899f,2025-02-17,1909464a-5f4f-4bef-af4f-495a59a74a76,43.65
5b9714f3-277b-40b0-bd79-0bf30fb0da47,2024-04-17,d4b154f4-e92b-4d05-a9a8-54234bc79a74,58.44
45ec2aab-8b69-4683-8e3b-4781504df15b,2023-06-10,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,199.67
0851a815-4f79-4003-b6b0-b68ce13be8e7,2024-06-01,31bc078b-a569-4c86-927c-58f6ecaf8c4a,167.36
d02f01f8-ad8b-4797-ab33-8a91d5cfdaf8,2023-05-11,1d9cc34f-688e-4271-9f12-4d4f2529a524,34.05
6428cacc-9ed8-4775-9b3b-90639b19b5b2,2025-04-20,da560e70-a40b-403e-9579-a1af451d8a16,163.05
bbe6b206-d35a-49cc-9beb-b032b1549219,2023-05-28,16cd07c3-cd2f-45a0-8695-49a92eb3276d,41.9
0f0f5ce2-c684-45c6-9236-0a4e03d88359,2024-09-22,27c43738-30af-499d-a28a-58b78a1fd4b3,78.7
c3b8b2c4-be02-4b33-8ce2-c342eacf4f21,2025-02-05,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,193.4
58e53d87-a8a0-4f07-a3bc-9543d56a09f9,2024-10-23,7b901a9c-26c8-4cbd-a56a-6f5b5d35c541,16.45
81d52c5e-f00b-47fa-bfbd-8b4105ca98a1,2023-10-30,438c34b7-e10b-4e35-b806-47fa2742e526,85.29
e05b27d9-042f-4512-8a49-edeb5ee0ac4c,2024-10-06,ed6b9f69-8cbc-43de-b046-bbb289a000c0,95.98
18e7c65c-e1d4-4ef0-8fef-16a1da4c0c97,2023-11-09,27c43738-30af-499d-a28a-58b78a1fd4b3,168.91
962401c2-7913-4e54-96ad-adfa8497b071,2024-11-29,25e0c421-1cf5-4f3d-8248-aab5a5bdf2c0,135.55
6e0c6079-e6b0-4313-85d2-d4a3171bd4c3,2025-01-31,57279ab1-1e40-48eb-baf8-f99812bd253f,158.66
f87f266d-5dfd-441c-ba99-a3f4a5d74690,2023-08-08,438c34b7-e10b-4e35-b806-47fa2742e526,111.72
14a3a0f5-aa6a-4649-9f83-daefa2d0d6cb,2023-10-05,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,147.58
bea06590-a1a5-4407-9ee8-c74f2b5a96ca,2023-09-30,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,47.39
11e1b94a-7f69-4ad8-b239-c7e53953e763,2024-01-22,02e8ee1e-eb4b-40de-ae78-e01f15872cff,95.24
6dc8108e-7fc7-469d-b65f-2e54437ce1b7,2024-01-24,1530b4e6-89cd-44b3-8bb3-ee86961272f2,96.61
d3c31955-aee6-4d3c-aa8f-639d54c8f534,2024-05-27,9e11075e-700a-4981-9a82-0e1de3029323,49.54
a819e401-c805-4543-88af-576527d2e4d5,2024-04-26,ed6b9f69-8cbc-43de-b046-bbb289a000c0,155.25
d3eaadf0-f2b9-425e-ae8e-d5dc8bf034f8,2024-01-17,8cd20255-126a-4b15-a97d-a2113a8cbc95,171.31
3a7f41b5-d3ab-4860-b996-07a1354c43a8,2023-05-14,6f101de3-696a-47df-a151-0f5058a5d293,163.63
3d8f71df-00a0-4aab-ab5c-448dfd9cd17e,2024-10-29,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,94.44
a4c0d7a3-6aca-490a-bbc5-2d11d0db956a,2023-09-16,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,11.58
3db128c0-cd1b-459f-8412-4103db5171c4,2024-02-04,57279ab1-1e40-48eb-baf8-f99812bd253f,139.43
55ccbcc7-588a-437f-9252-45c8126a5f94,2025-01-29,79441ad6-8d0a-4b5c-b444-f6c3e9804b81,12.82
ee02c4d4-5c36-4d7e-aa8a-806891606b61,2024-09-26,eaece952-8869-48c7-b89f-fa65f56d0716,85.58
a39e56d0-4eac-4eb9-a1fd-07912ecc0bde,2023-09-01,341e7acd-f1a5-4c8c-b651-471dc1eba59e,107.86
5059764a-79a4-4587-9e2c-7f50719c7ee5,2023-06-27,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,190.4
ecc44a5b-c633-4cc3-9f5f-3671dd4a1458,2023-10-23,ab0be505-4745-4eed-b253-3d8b18b5f3c4,177.4
2e3e189b-69fc-40a6-b1b5-4164ce9e76f6,2024-02-10,ed6b9f69-8cbc-43de-b046-bbb289a000c0,182.7
787b3dde-456f-41e7-9d08-b00e7592f5dd,2023-10-22,5e4ab2e0-e199-463e-b63c-a72ce0bb3b78,105.94
2df85ff0-0899-4918-be37-5f49bab54629,2023-08-20,25ba92e8-3fcb-4fda-99ef-9a995fa50070,77.17
0f4bb43a-beb3-45f5-8247-88fe4d672171,2023-11-08,940753aa-23a9-48f5-b639-faa274af162e,61.3
465a1f0c-391a-4666-9554-8d30ddf507fe,2024-04-07,8eefd022-9442-4752-9d98-ca7c573dfbd5,44.3
8a7b42de-04f6-4f31-a629-ab039c8d2ef7,2023-06-20,8dec112c-7a18-437a-89b3-91edf8bf1bac,18.28
fe6441f0-4ae6-4c7e-90a5-1e0da5c720f6,2025-05-10,3bfbd44c-1a0a-4964-b81d-485360306ad6,182.21
2f65cd3f-8a9a-4218-9c0a-53404129c476,2024-03-21,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,11.57
b77ce0b9-95e2-495a-a19b-e2ebb9cb19af,2023-06-10,dc119bea-ccb1-4607-a67c-657c3608d7e6,18.51
de34cffa-c3dd-4763-8197-9d595191afaa,2024-09-06,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,95.27
f1a0271f-5fb3-4e24-b956-eafe72a6d7a1,2024-04-14,3a3b025c-2751-4c75-a94c-2c6567141bd5,25.89
72e162f5-0a53-4d18-974a-939931b4cecc,2023-06-17,9e11075e-700a-4981-9a82-0e1de3029323,168.58
7c674e4b-bbac-40b4-883a-bf53c88f27de,2024-01-28,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,62.13
137c8896-4cd0-4797-add2-bbd429a72b8b,2024-01-14,3891d984-2cda-444f-8d91-1e95e7c76e39,119.14
ad081ec3-8bbe-47ad-8e3e-794b05cf7737,2024-05-17,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,117.45
3c30c682-29e1-45a1-9c51-9f4b97018f36,2024-03-18,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,134.24
57e62386-150c-49c0-9023-36ff4346f0e3,2024-09-05,a5db0184-7f1b-4138-b05f-2f083245db21,104.07
93004f1c-0028-4cce-80b7-37c55ede95be,2023-07-23,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,80.87
92d4b037-f5f8-45c5-8918-c92f07a17315,2025-05-04,c0ed215a-fc81-4daa-b928-427236a90d33,195.72
397389ba-01fd-4a5f-9a15-a16994a3cb98,2024-12-18,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,57.42
4b4fbee3-46c0-4eaa-a95e-912e07c9a3c5,2023-05-23,07accea4-6a20-4e5b-9c35-195c89c28563,77.25
985aa54d-e2d4-4c0b-80c3-28a4a5ed4b93,2024-02-05,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,13.59
c9e45cf8-3da6-403b-84ae-d1c1dd248f33,2024-08-11,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,150.51
1fa0f5c2-3a70-4c49-8417-c0387fafa29d,2023-11-18,231c08b7-840c-45b8-a129-cd00bdb68c85,139.29
dc0c7670-b478-4518-b58d-eb1f7465ce03,2024-06-09,8dec112c-7a18-437a-89b3-91edf8bf1bac,141.19
70fb0194-5a76-4a07-8d77-efe401e65c00,2023-05-24,b86549e5-52d2-48f8-b85e-af444efcd487,196.95
89f8bf96-19b6-4ada-b7bb-8ba1fe3229ed,2025-05-02,b03773fb-6dec-4613-ab8d-c94dba4cbfc8,169.37
33668be7-7d4a-4357-841e-96a0fe218dca,2025-05-05,b03773fb-6dec-4613-ab8d-c94dba4cbfc8,64.9
a515c8a1-2084-4e43-8213-145e77a39307,2025-02-25,a5db0184-7f1b-4138-b05f-2f083245db21,80.84
809104ce-092b-49d2-8022-a17d1e56122a,2025-04-07,130ffb16-8819-46d1-894c-a36fc87c56bb,29.41
46809d54-0fe1-4518-b78d-f031bb0c0de6,2024-09-24,273521c9-5e1a-4514-90df-ce69f0b5d10c,105.3
28a60d9f-553a-4a44-8b57-5b8df6432af0,2024-05-31,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,25.97
de6372a7-9889-4ddb-a30c-a8816aa8a887,2024-01-06,17b6a042-be9c-4101-b2d9-1934b5bfca07,122.64
082d1726-6a5c-4e31-b1bc-a60c1cf87156,2024-04-03,860bcaf3-9c77-43c2-b3f7-c8ce47fea46a,181.74
2f888243-3ce9-4008-897b-c8f138367a33,2024-02-11,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,58.65
f9d5eb5e-e35e-40a9-9d0b-9c3adca0a241,2023-08-20,1078cd0c-2554-4893-a546-5bb22b85e469,130.59
4771398a-e0ec-424b-8468-8bf1920a4ae0,2025-02-09,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,79.82
00dfe1bf-6c9d-4261-832f-20c11f8139c7,2023-05-31,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,114.35
ab0cb41e-576f-43c1-87f7-9f48793e5748,2025-02-01,341e7acd-f1a5-4c8c-b651-471dc1eba59e,30.98
a22c1974-c1c0-4e8c-bb8a-a5f88e98c147,2024-06-22,b2849850-2ced-4778-a5b4-fbc950cd3204,185.45
f1d6e06e-cecb-4583-8665-cf05e46eae0d,2024-01-19,17382051-6db0-46bd-ab68-39adbb06310c,179.11
0aefa8e1-6539-40bb-9fac-ad583885a2ea,2023-11-03,1530b4e6-89cd-44b3-8bb3-ee86961272f2,191.15
e215bec6-58d7-44e3-b9a9-7fc4df633cde,2024-07-02,3377e2b3-908d-4523-a713-68aa1dd51150,127.01
22e48e2e-e883-4ea6-aefb-c52e54c346a2,2024-09-05,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,136.0
af6afa80-9767-4332-8564-fad5cacb4a7e,2024-11-25,07accea4-6a20-4e5b-9c35-195c89c28563,154.6
919d1bcd-c5b7-4737-8fff-aa0622fac0d3,2023-11-13,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,14.09
b4d1ccfd-cb23-43ae-81f9-33c12dedffaf,2024-11-12,751ceaa2-4b1e-4d38-9b00-267b837c9a58,145.41
e9f927b0-a81a-489e-bc84-756ab5ccc25f,2024-05-22,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,82.07
c3566f3a-8b9b-4778-8f20-c488a20b7df8,2025-01-04,4d8108b8-bfa4-40e2-97e4-7424c663196b,59.81
a6c74542-5c15-4b1f-89d8-4c3a271a632a,2023-10-18,8cafdb72-595e-4d8b-99fe-948803a5b3e5,34.1
2cef295c-1305-4bdf-acd4-1020cd33527f,2023-06-24,57279ab1-1e40-48eb-baf8-f99812bd253f,51.8
2f1378be-c14a-4752-8c02-7ff08f7fbbb3,2024-06-20,5ea416a6-da45-4c37-99b6-8f6d2f9a3809,27.63
e5e43ab0-6776-453b-acb9-0680d0287626,2025-01-05,605c49b1-5cc9-48a7-83b5-0871f36f6c73,131.99
317d8dfa-e724-4b1f-9f5f-3c162f4c5259,2023-12-31,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,44.48
851a7d12-05d3-47d3-9350-18dad4d3b910,2023-08-29,17382051-6db0-46bd-ab68-39adbb06310c,179.18
3b937b07-d0ff-4511-a4f8-d2ecb80329d4,2023-05-23,5494f424-1ac1-4fd0-b806-4f77c1085add,106.02
c8c7a9ea-c054-4ff1-a7ef-bf92fe36a346,2023-08-31,3a3b025c-2751-4c75-a94c-2c6567141bd5,62.19
22f6243d-188c-437b-8613-2d8260683c97,2025-04-13,2a0776dc-674e-445b-8fce-0a8c320e391b,175.14
6728ddce-8270-4539-8eaf-d6966460ab3e,2024-11-08,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,78.96
0d355b67-da60-4175-a883-efc8f85f4c42,2023-12-26,fb84ca54-eaa8-44e4-846b-d7c81a321d02,153.72
8c581cb6-16c1-4f81-b75e-c524ced3df5b,2024-04-25,85343c56-b887-431a-903b-a88af811b89c,167.36
6c5da60c-a157-4d91-bf75-157a5306504d,2024-08-17,5125bb4e-6802-4887-993d-f7388b482c4a,142.83
0de4c47c-59a7-4f3f-b43d-8b5610e81055,2024-08-05,605c49b1-5cc9-48a7-83b5-0871f36f6c73,79.65
805ff695-1295-42d3-bab8-79fee4229dae,2024-11-15,d4b154f4-e92b-4d05-a9a8-54234bc79a74,121.07
7f70b29c-5596-41f7-8d01-f6cdfad3203d,2024-04-18,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,172.75
59fd4db6-16e6-4720-942d-5e5fb8e0239d,2024-11-16,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,83.97
b360fee6-43bf-4cbc-80ae-97f7f527e3e4,2023-05-25,b5c6eb62-a28c-48a0-8551-ab318a1df8a0,54.35
bf8c5cc4-eb3a-4c1b-9896-995b8f2d1306,2023-08-30,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,113.58
d506b36b-6d8b-40b2-a5aa-dbca9c8cfd63,2024-12-11,9e11075e-700a-4981-9a82-0e1de3029323,51.5
a1e23685-ec0b-4b38-b8be-60e10ecbc861,2024-07-08,810a1e78-f9cb-48a9-bc4e-027707a1a21b,115.79
149ebbce-644e-4b2f-bef6-b6c82ce2066f,2024-06-09,d9d02f1c-0b39-49da-9849-415873a7cf85,58.04
65870ef5-415d-4e36-8f33-233e20de97e3,2024-10-20,b2849850-2ced-4778-a5b4-fbc950cd3204,94.49
f25ac9c2-6696-4561-8b8b-32a21f61a23a,2023-10-25,ed6b9f69-8cbc-43de-b046-bbb289a000c0,160.32
52612b13-0ed5-443c-a486-0f8970403e0b,2023-09-29,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,161.25
d7e01774-5d5e-49bf-82ef-1feac2e95e51,2025-03-16,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,196.86
cd6d9de5-58e1-4cfd-b22b-09b85970b67d,2025-03-01,b4716b32-65f4-4244-b0a9-5b3c6080e0c7,190.28
1b7cfc51-9b64-411c-8b48-b899099f5029,2025-05-02,25ba92e8-3fcb-4fda-99ef-9a995fa50070,150.16
ed7dc76c-b0e5-48da-ac33-6feaafa81162,2024-09-28,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,127.07
ce6a5224-a73a-4afb-af0c-94bfa29bc085,2024-10-14,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,106.38
e39198b9-685c-431f-a9bf-9854527778b4,2023-12-19,16cd07c3-cd2f-45a0-8695-49a92eb3276d,136.87
b0b2d269-f529-42c4-a9f5-9f8bfd460ca8,2024-06-14,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,64.18
a7af4acc-a2f5-4c1d-b897-efcc55cde6c4,2024-07-24,5da84e1f-06e4-47e7-be1d-4e71ece59381,132.47
9c301d19-f27e-410c-9188-f5251b6af9c3,2024-10-22,01484ff6-b7d5-4790-812a-03669b7fa3a7,19.58
667f7f4c-d413-47b9-b6ac-b7f861152209,2024-01-12,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,58.11
5526673d-3ec8-4d8d-bea0-5dafce033e67,2025-01-05,accc576f-3e1b-4c1a-a6cb-fe91809dd640,115.6
68378c80-ea41-4e16-b47d-97a153fc014b,2023-10-04,9e11075e-700a-4981-9a82-0e1de3029323,11.4
43954690-d4bf-486e-8284-54af1e37f7b6,2024-07-05,6f101de3-696a-47df-a151-0f5058a5d293,181.06
404c48b5-a157-4a02-9b5e-81f763894b9f,2023-07-21,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,71.92
8fa457d5-5fdb-46b4-a64d-3051ed7c21db,2024-01-06,1d9cc34f-688e-4271-9f12-4d4f2529a524,145.87
bb517528-ba7b-4018-8b3f-89d5f50626dc,2023-07-09,074a6a58-7c0d-4330-83c9-973407ac5384,43.03
75560956-c164-4b59-93e3-a174c7f1ba88,2024-09-22,d4b154f4-e92b-4d05-a9a8-54234bc79a74,84.51
cfccf167-0b12-4bd3-b539-d82f9843dedb,2023-10-26,17b6a042-be9c-4101-b2d9-1934b5bfca07,181.56
03ff99ba-1974-41f2-998e-1277a8d13444,2024-03-18,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,18.75
7901fd0e-953b-4ebc-a56b-a894d6821737,2024-05-31,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,23.1
05424daa-a833-47f1-8535-9fd8d017befd,2025-05-03,6f101de3-696a-47df-a151-0f5058a5d293,182.39
51126050-7bb6-41d4-b9e1-b2681b15e557,2024-06-12,6cb90d53-bb68-4ac6-be7f-3b323aaf43ba,132.04
48b8d4bc-f556-4043-adab-e320b3d664bd,2024-08-25,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,98.79
2ebf226b-a71b-4e44-a330-5b441361e31d,2025-04-11,ab0be505-4745-4eed-b253-3d8b18b5f3c4,94.58
63f977e1-cc42-432e-8565-c7c6fdfb8fb4,2023-08-01,79441ad6-8d0a-4b5c-b444-f6c3e9804b81,188.21
14c72ffc-3cc1-4063-9ddb-e53195fd5440,2025-02-16,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,22.51
aa15d178-1c3a-49f6-85af-cc2809c0eecb,2024-09-21,a0e92147-baf0-4643-b44b-3e632eb317f8,89.04
524406b6-f144-4d2b-8ecc-8df3f1d84112,2023-08-14,c0ed215a-fc81-4daa-b928-427236a90d33,81.32
8ef25c39-8511-4aa9-b0eb-e58f19845ff5,2025-01-15,2a0776dc-674e-445b-8fce-0a8c320e391b,59.35
f4641e56-c1d4-4eb4-bb82-d7df1a70f53a,2024-03-23,b5679a67-41b0-4944-9443-6f3734db2045,154.66
f730e1ee-1900-41c5-836d-6899fd6bd680,2023-06-16,c0ed215a-fc81-4daa-b928-427236a90d33,25.36
49e0c00e-7862-464b-b6ed-89c3dd1b07ee,2025-01-02,810a1e78-f9cb-48a9-bc4e-027707a1a21b,53.38
21c3341a-09ea-48de-9b25-c2dc6dfad7a3,2023-12-25,051a7138-6f3c-49f0-a3e7-1be1f5c97bc4,196.13
cf27de65-6c8d-4d32-99a5-0786997fdac9,2023-10-21,6da0a997-675d-4993-a4ec-d0388478c93b,109.95
23599caa-9363-42dd-bdb2-2332ded64ccd,2023-12-24,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,129.64
982bfc02-bce8-46dd-82d0-992bb51bb605,2023-05-25,cb48e2d5-2e67-4854-bc64-ccb29e75722c,192.45
93b5fa92-dcb6-41dc-a934-b4e4810d2fd4,2023-11-23,341e7acd-f1a5-4c8c-b651-471dc1eba59e,179.95
071574b0-35b0-4569-9a2c-259dfcf303b2,2024-03-17,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,191.5
2ad69ab3-13b4-491f-9e4a-53755b707dad,2024-03-18,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,96.34
a774348f-6f23-42e7-88cc-0fd80d44c98b,2024-12-02,3e952962-cef8-42f8-9c8b-47b2d3949f44,181.12
14e5e501-cc7b-46c6-b966-6b2ad35784cf,2025-02-08,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,10.78
bb3b40ef-12be-4d3e-9916-dc7cfca76ab7,2024-05-28,860bcaf3-9c77-43c2-b3f7-c8ce47fea46a,144.82
7f5e759f-918f-4bf2-a864-5a0cb300166e,2023-11-12,c0ed215a-fc81-4daa-b928-427236a90d33,22.92
93637ea0-8ac9-4afc-bea8-3d2b73983fe9,2024-12-01,3d09acd8-ec2c-4d8e-9d25-c2445d308162,105.77
bfdbe6b4-4a42-4dfc-a733-324279f03ee3,2024-06-06,9e11075e-700a-4981-9a82-0e1de3029323,32.0
79453891-9c7f-4076-8f7f-33a2f0211fff,2024-11-20,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,66.85
0c63a9ca-287f-479f-9396-375606e5d273,2024-09-11,cb48e2d5-2e67-4854-bc64-ccb29e75722c,199.67
677bada7-4783-4e8a-9655-66d882f992c3,2023-05-12,5ea416a6-da45-4c37-99b6-8f6d2f9a3809,112.25
4a3e4fd0-fdec-441c-af2b-0eaa9f17376a,2023-11-07,a0e92147-baf0-4643-b44b-3e632eb317f8,77.06
f9fb82b5-ce39-4c39-a7b2-ae96c766f14d,2025-04-02,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,186.04
5957717b-9f8b-4ae1-adf9-40d0a5773633,2024-08-15,b0315359-1304-4169-af2b-543a0d4985ea,43.45
7833bbb8-c004-4059-92bf-6466ec2ed818,2024-09-04,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,196.67
8a8d8e2c-dee0-43d8-8e8f-ef31bc40a55b,2024-09-21,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,119.02
580735b8-80dd-4b8e-98d5-c71c0c04ad79,2024-11-11,a0e92147-baf0-4643-b44b-3e632eb317f8,131.51
7c9e3bf0-620e-43e7-88a8-852e4fc5c5c4,2023-11-16,57279ab1-1e40-48eb-baf8-f99812bd253f,160.71
9a7eea8f-4ca8-4b35-a255-fa3fec36aa42,2024-05-25,3f1a3c76-4897-453f-9944-fa17328187d6,104.4
ddb484bd-6e4d-4ed2-9fe8-ec266026ad3f,2025-04-04,92438639-305b-453e-9deb-99325dcae835,42.94
