transaction_id,date,customer_id,amount
f193a6e9-4785-48b5-b647-cf27462df7cc,2023-09-18,d4b154f4-e92b-4d05-a9a8-54234bc79a74,17.41
bcfea563-c30f-4c4a-a4f9-61c3db034286,2024-12-28,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,61.85
d33ed19f-cdd2-471d-a31e-6417576cc70c,2023-10-28,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,179.76
eb2abb8d-9310-4a28-a1c0-43cfa99bf3f2,2024-10-10,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,119.27
7104de01-afc3-4452-be8e-8229159783a3,2024-03-10,57279ab1-1e40-48eb-baf8-f99812bd253f,76.6
df84fd74-c48c-45c9-b5c2-4bcac7fae6e8,2023-07-28,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,15.86
22ee5dbf-f26e-4179-a468-72e538ab15fe,2024-02-11,26be622a-2536-4d78-9cd9-13fe3a4df4e3,144.09
e055ddee-c4e8-4579-88dd-ba28d54adc1b,2025-01-28,88f6be8f-b265-47ad-92ec-fe755c58a717,178.91
d8905d64-971d-460b-ab9d-ef1816f9ad47,2023-07-01,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,179.03
0e6bc0d1-19ca-4d99-9dc4-aaa111a5890a,2024-12-08,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,46.25
c1ed1e84-9634-4d7d-b0b3-1f322640e0db,2025-05-07,31bc078b-a569-4c86-927c-58f6ecaf8c4a,19.02
bd7ec632-5056-405e-be29-3e9a52d21bd2,2023-06-20,01484ff6-b7d5-4790-812a-03669b7fa3a7,156.4
2cd454d2-19e3-4bf1-863b-7788b21ac9c0,2024-06-09,518293c8-d899-4a48-8655-c6951dd9b60c,168.51
f3f26cfb-c21b-49d3-97f6-9661fadec5a2,2024-06-13,5b227380-d28e-4918-8bd9-92a5b5c8a416,148.09
82ae6d1d-ed8b-4539-bdfb-395d8a02bb56,2023-06-21,02e8ee1e-eb4b-40de-ae78-e01f15872cff,10.69
39b7c0ea-cb88-4701-bf9a-d887a3f7143c,2023-12-11,8cafdb72-595e-4d8b-99fe-948803a5b3e5,105.32
a812f363-2da6-438b-894a-a81a71cc6a1d,2024-06-10,7f8d4003-201d-4d6b-a81c-832c79e18a8e,119.25
eabaae3e-bcec-47ce-b6fb-7e125e8610be,2023-11-28,da40198e-e83e-47b1-84c7-87a8f8d772d6,124.88
a318a054-2fe8-49d8-8c1b-ff5ae4262cfa,2023-10-26,3a3b025c-2751-4c75-a94c-2c6567141bd5,36.54
114e6d37-4360-4325-9400-36c893dd92b1,2024-09-19,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,38.8
e12153b5-887b-421f-84b8-1f1fb0f63b54,2025-04-05,bd720945-5b8b-49c0-9af1-a0fb659ff797,160.7
6947916e-2d85-4868-9601-350e4e25e06e,2024-11-25,aad990b5-3315-4769-9219-84c5ea1c54e8,188.08
545e2a93-616f-4d04-8419-f12686c263c3,2025-04-29,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,70.82
4db92151-45e0-4483-bf89-c37dfa1a2254,2024-06-16,4610ce29-5565-42fb-b782-c9b3f5de7299,139.37
8fa483ef-8e4b-43d5-8a1d-c955b50f7d01,2024-02-07,a5db0184-7f1b-4138-b05f-2f083245db21,170.83
fd7eeb3d-eed7-48e4-a037-73184e24f713,2024-08-02,074a6a58-7c0d-4330-83c9-973407ac5384,182.04
0515ed1b-81e4-43c5-b6d3-65704d4855c6,2024-08-19,57f43f6b-099c-4afa-b2d3-512e92a480b8,37.47
9f589cde-9240-49bb-998c-ae26c30a0765,2023-09-22,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,72.93
afd5dcdc-43ab-4727-8b56-1222e8a4777b,2025-03-24,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,30.34
df5a8750-2dc8-4847-b1e9-84714cd4b5f6,2023-12-09,a0e92147-baf0-4643-b44b-3e632eb317f8,122.84
ace314c5-ef93-4352-b7e1-755b2ed19ba6,2023-07-16,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,75.23
1281a8d2-20ab-4aa4-9791-5456d50983b5,2024-03-24,3f1a3c76-4897-453f-9944-fa17328187d6,22.31
a72297e6-0b55-4b81-8a92-f7c3f3abeefe,2023-09-06,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,93.06
eacda11b-79eb-4c53-b0c3-be84b936f8b2,2023-11-02,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,165.22
91eb0fc6-a14b-4162-8026-4ffbca18a3ec,2024-12-01,d9d02f1c-0b39-49da-9849-415873a7cf85,23.32
e6fab15c-47d6-46fe-849a-40f9cbc957f7,2023-07-10,ed6b9f69-8cbc-43de-b046-bbb289a000c0,98.34
c47d3f87-0d41-49f3-9bb4-256d6cc1101f,2024-04-08,17382051-6db0-46bd-ab68-39adbb06310c,107.33
c845044c-d89c-42c9-8595-f1596a181f7f,2025-03-24,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,52.85
d639bd35-6202-4f76-a4de-5a3a69aaa1e4,2024-09-12,55739d26-4ae4-41db-9f7e-3da25ff6243d,86.63
2d328d88-233d-480f-ad85-c4d1a2e6fcf8,2023-08-09,8cd20255-126a-4b15-a97d-a2113a8cbc95,146.5
90000af3-8431-4c1a-93f1-d99d19a425ff,2023-12-13,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,145.8
50a0d261-a875-4977-90f2-4885c80928d7,2023-09-11,1d9cc34f-688e-4271-9f12-4d4f2529a524,79.67
53d05ac3-18fb-45ac-9f5e-f7a4fdb1fb63,2024-05-11,c0ed215a-fc81-4daa-b928-427236a90d33,24.66
d15164b3-298f-453f-9d00-67230190e7af,2025-02-27,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,108.25
5f3fa245-f436-433f-b472-df7270f8fcba,2023-05-18,55739d26-4ae4-41db-9f7e-3da25ff6243d,89.6
779825d7-7649-48fa-80d4-3159194b910f,2023-06-10,1aea8ab9-844f-42b9-8101-ec26b7ecbff5,117.27
0c510c01-51fe-4b46-95f3-49bccf408dbd,2024-05-04,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,102.06
07a3371f-7a08-43df-86bb-22141b98921c,2025-02-16,8cafdb72-595e-4d8b-99fe-948803a5b3e5,180.77
80153ac2-fe08-4ad8-9b2f-bea524409a54,2024-09-08,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,195.63
c3e54c6f-0a2a-4e6e-9cb5-20851f380333,2024-02-24,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,72.33
5d759e1b-fe8e-4656-a236-6ecd875593c3,2023-08-04,f846984b-76b0-492e-86a8-81ae175a0a2d,184.37
3fc481ab-5ff7-4007-9722-56fc0f161596,2023-05-28,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,116.71
22df060f-da45-41ea-a0fc-c335f06d840a,2024-12-16,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,50.94
edb4c6b3-546a-4824-82d6-b9a747f8ee76,2024-03-16,238b1302-5b9c-4369-aa99-3b6181f27dd9,139.04
14eafcf5-f449-493e-81e6-8350b834e4a0,2024-10-19,eaece952-8869-48c7-b89f-fa65f56d0716,31.18
3687e1ce-085b-46b4-a58c-44b7935e6afa,2023-12-18,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,143.68
4d52b145-22aa-4541-b438-7b038dcd6653,2024-11-19,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,197.43
6561ab86-7483-4ffd-9144-d67d64c43d2e,2023-08-09,1df6617e-9081-4122-a5f9-bd650aec8736,61.5
245a40f2-d763-4c23-8f70-6f987a723bb8,2023-06-23,2b616e6f-c63c-4000-81ec-99e3186f2c29,178.7
553af210-ab69-47d6-abd3-b52dc59e066a,2023-08-15,518293c8-d899-4a48-8655-c6951dd9b60c,31.45
2683d64f-d4b4-4703-99df-41294519132b,2024-05-22,7b901a9c-26c8-4cbd-a56a-6f5b5d35c541,192.04
e01f82f3-2c17-4bc8-acbc-f10f3804d441,2024-03-21,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,42.23
3d991371-58da-4ce6-92f2-01d3c1314dc8,2024-03-24,4610ce29-5565-42fb-b782-c9b3f5de7299,122.98
80b92e85-9a8e-4711-b16c-c2aca9f620cb,2024-02-19,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,136.84
f31b4f44-88f7-4887-8f0b-00ccfffbe39e,2023-06-04,130ffb16-8819-46d1-894c-a36fc87c56bb,193.87
22704a62-3b65-48c3-8d2a-12f0fb9ed01a,2024-06-18,807df000-847a-4131-92bd-33e4c93d9dfb,78.36
a431ee0b-b500-48cf-8811-52ebfb7c2010,2024-05-22,57c8aaa3-bfdc-41da-a37f-d67b7fbdc149,107.38
c06e86f3-0172-42a1-9196-742f4d70b914,2024-05-18,273521c9-5e1a-4514-90df-ce69f0b5d10c,23.05
95c58af7-63e5-4e2d-8afc-47f78257e7e8,2024-09-09,5494f424-1ac1-4fd0-b806-4f77c1085add,63.53
388153ef-2ef9-4bdb-aabc-400f659c4794,2023-06-28,1530b4e6-89cd-44b3-8bb3-ee86961272f2,29.28
41690073-3c49-495e-92f0-4a0f3439ad3c,2024-02-24,07accea4-6a20-4e5b-9c35-195c89c28563,169.05
3a74ee9e-2db0-4436-b203-b95760b3895d,2023-08-17,1a74e002-2ca3-4225-bf4b-410ef565cb45,59.61
65aa1e70-d610-41a2-9de8-1fa0046fb75a,2024-10-04,130ffb16-8819-46d1-894c-a36fc87c56bb,175.48
cf692f10-3d92-451f-8b73-87e96e216b69,2025-03-25,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,18.34
bdcf70e1-17c2-4795-bd49-95751bb55f4a,2023-09-09,01484ff6-b7d5-4790-812a-03669b7fa3a7,66.8
64bf148e-6ee2-4571-b62a-163171af137f,2023-09-16,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,68.85
c1779583-c47a-4070-94f0-b644bbc7d048,2023-12-04,8cd20255-126a-4b15-a97d-a2113a8cbc95,111.58
d804a30b-54d9-46b3-aab6-ded235e35482,2025-03-03,27c43738-30af-499d-a28a-58b78a1fd4b3,98.17
97ac37bd-ce5a-401e-9840-ee742dcf2072,2023-11-17,cb48e2d5-2e67-4854-bc64-ccb29e75722c,189.58
e82fa0e8-9212-41bc-947d-665018f83430,2023-08-31,341e7acd-f1a5-4c8c-b651-471dc1eba59e,131.39
f54da18a-b5e7-431b-bb17-0016d158dad6,2024-05-23,518293c8-d899-4a48-8655-c6951dd9b60c,37.15
81c1de1d-6254-44cd-9679-39f70540523d,2023-06-06,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,192.51
e921383b-2fbf-4ea1-8cd9-3e94b4c19341,2023-12-15,5b51ec2f-0644-4346-96b5-7790af886f88,40.17
38e9622b-e215-47b6-8571-be9891467fd0,2024-04-15,27c43738-30af-499d-a28a-58b78a1fd4b3,66.18
a6716833-a1c3-446f-94b4-f447cbf1b263,2023-05-22,95dc097a-f41a-48ec-a29a-df15cd756523,87.28
a08b123a-0416-43e2-8a63-eb051f794afe,2025-02-17,2beebe68-00cd-4a77-9ac8-d394a5109a98,170.83
f9cd73bf-b4b7-4832-8c20-fd928c63e4ab,2024-02-28,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,86.46
b5bfc062-6c6d-425d-a2ea-1c6a787933a4,2024-09-10,2a0776dc-674e-445b-8fce-0a8c320e391b,181.1
85e7907d-6110-4d84-a780-fe85228a35aa,2023-06-24,b0315359-1304-4169-af2b-543a0d4985ea,135.71
2e27579b-2791-4440-9735-226a65a8d515,2025-03-30,7f8d4003-201d-4d6b-a81c-832c79e18a8e,184.81
0906d1dc-227b-4702-a177-ba52ecbe37d7,2023-09-26,8eefd022-9442-4752-9d98-ca7c573dfbd5,87.35
5b943a40-e682-4f81-94a8-2a27a795ff8a,2023-09-19,5e4ab2e0-e199-463e-b63c-a72ce0bb3b78,70.72
9e2c8f84-69bb-4c66-93a0-b2e934dd89c3,2024-07-12,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,117.22
b1735b2b-bfb9-4171-b6da-959347a2a14e,2025-04-30,051a7138-6f3c-49f0-a3e7-1be1f5c97bc4,177.29
d01eb9f2-0709-4bc8-ab9d-a2f670a7295e,2024-03-31,02e8ee1e-eb4b-40de-ae78-e01f15872cff,19.44
29c13f06-1f8c-4b4c-84a9-f10af67698e5,2024-09-24,31bc078b-a569-4c86-927c-58f6ecaf8c4a,186.36
a0da700b-394d-4744-aba0-31b99b15c57b,2023-09-18,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,60.43
758041a2-964d-4902-a0ca-657237ed3fcd,2023-08-01,9e7e938f-8618-489e-b65e-fc3b70761156,89.21
b6845fde-13ef-4d16-945f-6a67a43081fc,2024-01-28,5de4a113-d72c-4ca9-a3bc-47d06804a627,159.96
671bd224-e71d-4d3e-9fe8-de9348911637,2024-12-09,8dec112c-7a18-437a-89b3-91edf8bf1bac,134.63
08b0e5cf-5cb7-43e9-a9ff-51e988de50e3,2024-11-30,d9d02f1c-0b39-49da-9849-415873a7cf85,39.73
30f38da5-494e-4db0-a227-f6ca7bf0c842,2024-10-18,449eb337-96c9-4550-9724-ddf146972d28,154.26
4bb5f2ff-3a96-4145-8daf-94aeac657b20,2023-05-16,1aea8ab9-844f-42b9-8101-ec26b7ecbff5,14.86
df82eefb-0b30-46fb-998c-914de8b266ca,2024-12-12,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,152.44
3adbf6e0-06ca-42d8-b0f8-829ddf0e1731,2023-07-26,3f1a3c76-4897-453f-9944-fa17328187d6,98.09
319a3dab-2e96-4670-943c-5625379b30f1,2024-07-20,e45f0321-abd2-4bf8-a0e8-ac70b60ce5aa,165.8
352e4323-efd7-47d0-ae88-c16598649797,2025-02-14,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,105.13
6dc000fa-69e9-47f5-a327-48cda309f4b3,2025-01-27,3a3b025c-2751-4c75-a94c-2c6567141bd5,31.29
032d2d1a-7c0c-4208-87b9-0d02cfd868a2,2024-05-05,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,175.54
afc1f86b-fbc4-4afe-9b7f-3a0ff8ca3451,2025-01-15,1078cd0c-2554-4893-a546-5bb22b85e469,90.86
4aeab1cf-dd9d-4dc5-8c2d-201414aaff40,2023-07-11,cb48e2d5-2e67-4854-bc64-ccb29e75722c,141.42
bdc8565d-70f9-4847-9244-b3d97e9383f6,2023-09-24,3377e2b3-908d-4523-a713-68aa1dd51150,143.29
2c405e51-30a0-4777-8778-e4b99acccdef,2023-12-18,31bc078b-a569-4c86-927c-58f6ecaf8c4a,175.63
ca40c0bb-2a98-4901-9db9-74ee7c418dc4,2024-01-04,380b04c3-7e30-4546-8f66-0c615e340d3e,137.72
a2c804c8-6925-4cdb-8885-b74a92287fd5,2024-04-06,58ea5d32-2634-4e44-a228-5db99e059909,23.33
acdb46ee-fc55-4359-879a-13702ae01062,2023-07-09,2beebe68-00cd-4a77-9ac8-d394a5109a98,98.24
a9b173f3-890d-4851-8ba9-77c35bafff13,2023-05-11,a0e92147-baf0-4643-b44b-3e632eb317f8,50.95
b75b758d-f465-4f5f-bb04-11630b939083,2024-09-21,25e0c421-1cf5-4f3d-8248-aab5a5bdf2c0,106.4
da1a33ae-1aa7-46fc-847f-7fbe9cb94e6d,2024-04-15,2a0776dc-674e-445b-8fce-0a8c320e391b,27.07
c9177ff6-ff98-4b95-b5fc-652db6503baf,2023-07-02,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,16.05
a81b1f27-4f7f-4570-878b-e2de3eacad6b,2023-06-25,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,74.19
78f83f65-bc60-4cb1-9cb0-43cfae8273ee,2024-11-22,b5679a67-41b0-4944-9443-6f3734db2045,175.37
f3c9dcb6-4775-4e9f-aaa9-948f0eff1edd,2023-07-19,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,125.35
84e0b0cd-936c-475a-b30f-eba854d1bcc1,2024-04-27,2beebe68-00cd-4a77-9ac8-d394a5109a98,180.42
937f159f-9a04-469c-84a8-4b2affba2903,2024-09-19,85343c56-b887-431a-903b-a88af811b89c,73.29
3f313af7-b34a-4198-bccf-51ce83faa533,2025-02-08,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,148.75
b68b5a05-f02e-49e0-8e5a-29577411241d,2025-02-05,57279ab1-1e40-48eb-baf8-f99812bd253f,76.73
c0a415f0-e15a-4161-ad2a-c2c2316aa45d,2024-07-13,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,151.73
8776b68e-f1a3-424f-a0cb-d6d6dfe21661,2024-08-28,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,130.92
c1938921-86d5-4e39-83fe-64d697603afb,2024-03-05,88f6be8f-b265-47ad-92ec-fe755c58a717,10.11
9613ce31-85a9-446b-8412-66526c138d1c,2024-01-14,3891d984-2cda-444f-8d91-1e95e7c76e39,106.83
51be1855-d9f6-4d34-b2c9-995c6e5fd6c5,2023-09-19,fb84ca54-eaa8-44e4-846b-d7c81a321d02,49.88
c4b00832-cba0-4b47-b9da-3f09c7eaa37f,2023-09-26,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,190.03
cfcfb57d-4dc5-47d4-8faf-c9bb56e9d713,2024-10-14,3891d984-2cda-444f-8d91-1e95e7c76e39,129.92
edcd611d-0008-4719-8239-67511034147d,2025-04-21,4d8108b8-bfa4-40e2-97e4-7424c663196b,176.96
0163ef72-a3f0-4fdf-9ba4-ce0359a6c619,2023-11-19,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,124.82
946cb513-8893-4236-a2c3-9939b45951fa,2023-11-23,27c43738-30af-499d-a28a-58b78a1fd4b3,177.73
f0832bfd-d283-4b6b-890a-1da9bdb38f56,2025-04-02,3891d984-2cda-444f-8d91-1e95e7c76e39,158.64
438f4bd2-d809-43c6-9cf1-5cf4618f1314,2024-01-24,accc576f-3e1b-4c1a-a6cb-fe91809dd640,119.89
61950901-28c0-4e82-a19e-11a76029d22a,2023-05-27,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,139.85
99f8228c-a8d3-4b4f-b26e-0547c288e473,2023-05-18,85343c56-b887-431a-903b-a88af811b89c,147.1
52ed8402-a35d-4d88-a013-ca1229e12013,2023-11-08,5b227380-d28e-4918-8bd9-92a5b5c8a416,10.22
74869848-fba0-4a68-9697-b9fd11c9e5ea,2023-11-08,88f6be8f-b265-47ad-92ec-fe755c58a717,77.36
da389723-b333-4801-bfd3-cbab766dab1c,2023-08-27,b86549e5-52d2-48f8-b85e-af444efcd487,154.04
fdd98841-a925-425c-8d25-ea471f7d26f6,2024-09-13,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,185.06
a6d9cfce-28de-4886-a374-510f37a26af3,2023-11-21,1a74e002-2ca3-4225-bf4b-410ef565cb45,50.89
a71c6901-d9d3-4898-b145-4839b67554b1,2023-12-08,4d8108b8-bfa4-40e2-97e4-7424c663196b,177.29
7cca9609-122e-4357-ab88-f4942ebc3f1e,2024-10-12,130ffb16-8819-46d1-894c-a36fc87c56bb,127.55
cae7245f-d8b9-4c82-8183-e5d4dc6021d5,2023-05-29,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,181.53
bd627578-dab6-4373-8d1a-a7d4a43f1244,2024-11-18,3a3b025c-2751-4c75-a94c-2c6567141bd5,191.21
cf809991-6647-4789-85fc-fa4c76f30a48,2023-12-02,7b3a3bf9-f3fb-4d55-a617-04ad6d85e972,91.75
ba5acac2-eee0-43a9-9851-57b5bb552f0e,2024-04-16,5e4ab2e0-e199-463e-b63c-a72ce0bb3b78,161.46
6f667f2d-fe38-4325-9623-6bd36f6be178,2024-11-24,7c6cd470-efa4-4267-bf15-1f8ee2002dbb,116.67
f7730a6c-fd50-49b2-9f70-a31475587560,2023-10-15,17b6a042-be9c-4101-b2d9-1934b5bfca07,89.94
6efb8041-4ac6-49f9-8b1a-e477bd69ea51,2024-02-02,2b616e6f-c63c-4000-81ec-99e3186f2c29,178.66
c66f5033-6101-4e7c-ab2c-1f99b5362bdc,2024-01-07,16cd07c3-cd2f-45a0-8695-49a92eb3276d,135.72
7d066a59-c298-458b-9114-23e2bdd90994,2024-12-06,25e0c421-1cf5-4f3d-8248-aab5a5bdf2c0,164.41
cc8849b8-04ab-44f6-8ffd-a9f4fb8c07de,2023-06-18,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,24.04
2ab381b0-529d-4b1b-93ab-a7d5394426a8,2024-11-13,a87901e7-53e2-47d0-9577-3b66566ed432,24.24
79a17459-26f8-4c7c-a206-9d56cd3ddb0b,2024-02-19,1078cd0c-2554-4893-a546-5bb22b85e469,13.75
a22bce6a-f144-478c-b99f-0fba89e7b466,2024-01-21,8eefd022-9442-4752-9d98-ca7c573dfbd5,119.06
3c5c8e83-dd8e-4092-919d-b8cbd356b4e2,2023-07-15,85343c56-b887-431a-903b-a88af811b89c,44.74
04802d5c-b3a0-437a-907f-a08f3d75d5fc,2024-10-03,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,92.21
67292696-6a38-4df0-b266-5f114475eb86,2025-04-22,8cafdb72-595e-4d8b-99fe-948803a5b3e5,55.32
2a2e8aaa-d869-4c99-ba24-609946155c07,2024-02-15,1078cd0c-2554-4893-a546-5bb22b85e469,134.02
a182de3c-4098-40a4-8356-bf95266b8146,2023-12-23,b2218b99-5757-4f7f-ba7c-e6f7d2de4bb4,60.66
e976e003-ae58-47ad-a821-bba28ac12607,2024-04-03,4610ce29-5565-42fb-b782-c9b3f5de7299,127.16
d2656313-ddff-45eb-8933-f9f4f146f593,2025-01-27,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,20.74
a51e25bc-0dd2-407c-ba39-210efabc4222,2024-05-19,6f101de3-696a-47df-a151-0f5058a5d293,143.81
552e4845-9a7b-44e1-98e7-b2e4f27a46c6,2023-11-24,710ad339-6e75-4866-976d-be0d9d03fc51,86.39
13a93359-d536-43c2-807b-9b9db76754a7,2024-04-08,5da84e1f-06e4-47e7-be1d-4e71ece59381,115.63
9b8d332b-e01d-424b-bf03-6e659b66aaa3,2024-11-29,c7cd7f58-08e0-4db0-bf02-f0dc262a6108,32.67
bc345bff-501d-4ee0-b96e-b69a4ddc9315,2023-10-06,27569e41-2504-408d-8045-563f37a628e8,98.12
845ee134-6326-4658-a7c4-f829e7c19996,2024-07-06,1d9cc34f-688e-4271-9f12-4d4f2529a524,87.04
b5243c2c-8afd-4432-b553-7eb1c989a5e8,2024-01-24,9f9a40f5-3e74-4d47-bd07-7e5035f03a71,163.22
7d292565-1c68-4bee-8a8c-c417a4d8cb59,2024-06-04,3377e2b3-908d-4523-a713-68aa1dd51150,126.73
0f00fa5a-321d-4f35-b4df-eb806faaad6e,2023-07-30,449eb337-96c9-4550-9724-ddf146972d28,176.02
8d73e7aa-5a74-481b-a12e-b80a33f86bab,2024-10-08,710ad339-6e75-4866-976d-be0d9d03fc51,198.49
0a99ba8e-50c9-4e93-b676-49517d7442cc,2024-10-14,1530b4e6-89cd-44b3-8bb3-ee86961272f2,159.43
27b1844e-1ebe-4ca3-86e1-05ebf4a4589e,2023-05-24,5b51ec2f-0644-4346-96b5-7790af886f88,189.3
512e492d-9bbd-462d-90ad-8874695cc2b2,2024-05-20,3edd4b53-3cef-4f2f-8a3a-6bd3c7a6b54a,191.65
5813a154-f8e4-4e3e-80c4-4633694b0481,2025-02-21,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,47.69
c7915c03-c230-4c7d-a829-8b2ec4428942,2024-10-26,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,164.47
a5248017-b75e-468e-aead-a152168d33ad,2024-03-06,1909464a-5f4f-4bef-af4f-495a59a74a76,12.49
ca7b23c9-e618-4d2d-96cb-44c8d76684e4,2025-02-13,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,69.48
83fae786-7072-4dbc-bc95-e86c815047d1,2025-03-30,5494f424-1ac1-4fd0-b806-4f77c1085add,183.87
00bf1a88-3f68-449e-b5cc-d8323a0cfc81,2023-12-20,c7cd7f58-08e0-4db0-bf02-f0dc262a6108,99.94
2587c170-dd97-4dea-94ad-3de298ca735c,2024-01-08,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,180.11
049fc666-5728-481c-8882-0fafdfc63748,2024-04-26,1530b4e6-89cd-44b3-8bb3-ee86961272f2,22.52
663dd3b1-ef44-4bc0-bdc1-622d16a00b28,2023-08-09,8dec112c-7a18-437a-89b3-91edf8bf1bac,194.3
fc7a6678-94d2-4f6c-ba4f-c94a30cad2ef,2024-02-08,57f43f6b-099c-4afa-b2d3-512e92a480b8,172.82
5201b5ac-add5-45e8-b69a-7a1d5b869674,2023-07-01,b86549e5-52d2-48f8-b85e-af444efcd487,132.33
88c1f405-0f53-456d-94c4-29920abf3652,2025-04-19,58ea5d32-2634-4e44-a228-5db99e059909,40.49
bec4cbde-9bda-4eb3-9793-befb4e28a4dd,2024-11-09,5da84e1f-06e4-47e7-be1d-4e71ece59381,109.89
31c09908-317e-4103-a2a1-7f9d19ff9d27,2025-03-10,1df6617e-9081-4122-a5f9-bd650aec8736,124.91
19c09e51-c9f8-43a0-ac4c-6dc583e88f85,2024-01-31,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,133.13
290606b0-bb8f-4a76-be3a-be8063c7358f,2024-06-12,449eb337-96c9-4550-9724-ddf146972d28,144.92
df9fa6c2-315f-4a90-a3c6-4ec7ae99390c,2023-08-04,57279ab1-1e40-48eb-baf8-f99812bd253f,61.03
8cb36b78-ae58-4763-8503-df92f7abfc3c,2024-03-03,6da0a997-675d-4993-a4ec-d0388478c93b,195.29
3b813de8-d3e1-4e82-b750-ac2af6ca3ab6,2025-01-28,b5679a67-41b0-4944-9443-6f3734db2045,80.53
947a70ba-841f-4af2-b3bb-3009d16643fa,2024-05-19,9e7e938f-8618-489e-b65e-fc3b70761156,17.23
