date,type,amount
2023-01-01,Staff Wages,2363.09
2023-01-01,Ingredients,2274.63
2023-01-01,Utilities,3608.74
2023-01-01,Rent,3473.72
2023-01-01,Marketing,650.94
2023-01-01,Maintenance,4067.31
2023-02-01,Staff Wages,4286.34
2023-02-01,Ingredients,4269.21
2023-02-01,Utilities,1506.21
2023-02-01,Rent,3896.24
2023-02-01,Marketing,1302.42
2023-02-01,Maintenance,3590.26
2023-03-01,Staff Wages,1100.17
2023-03-01,Ingredients,4286.74
2023-03-01,Utilities,3846.06
2023-03-01,Rent,3138.71
2023-03-01,Marketing,2258.3
2023-03-01,Maintenance,748.58
2023-04-01,Staff Wages,829.36
2023-04-01,Ingredients,941.51
2023-04-01,Utilities,1761.49
2023-04-01,Rent,4741.88
2023-04-01,Marketing,621.68
2023-04-01,Maintenance,3368.35
2023-05-01,Staff Wages,4696.89
2023-05-01,Ingredients,4762.6
2023-05-01,Utilities,3307.73
2023-05-01,Rent,2137.47
2023-05-01,Marketing,2969.84
2023-05-01,Maintenance,2915.72
2023-06-01,Staff Wages,4827.1
2023-06-01,Ingredients,4620.4
2023-06-01,Utilities,3853.11
2023-06-01,Rent,1015.37
2023-06-01,Marketing,4732.13
2023-06-01,Maintenance,2107.93
2023-07-01,Staff Wages,566.77
2023-07-01,Ingredients,2148.8
2023-07-01,Utilities,2921.86
2023-07-01,Rent,1076.48
2023-07-01,Marketing,3317.27
2023-07-01,Maintenance,2591.06
2023-08-01,Staff Wages,1295.4
2023-08-01,Ingredients,3445.37
2023-08-01,Utilities,1623.08
2023-08-01,Rent,4142.17
2023-08-01,Marketing,4306.46
2023-08-01,Maintenance,4545.54
2023-09-01,Staff Wages,2109.37
2023-09-01,Ingredients,3270.95
2023-09-01,Utilities,699.51
2023-09-01,Rent,982.97
2023-09-01,Marketing,2037.15
2023-09-01,Maintenance,915.56
2023-10-01,Staff Wages,2034.59
2023-10-01,Ingredients,4225.38
2023-10-01,Utilities,4445.78
2023-10-01,Rent,3376.44
2023-10-01,Marketing,3608.72
2023-10-01,Maintenance,4279.86
2023-11-01,Staff Wages,4606.49
2023-11-01,Ingredients,1615.22
2023-11-01,Utilities,3671.68
2023-11-01,Rent,3662.72
2023-11-01,Marketing,790.31
2023-11-01,Maintenance,3891.1
2023-12-01,Staff Wages,3115.51
2023-12-01,Ingredients,1140.13
2023-12-01,Utilities,2482.98
2023-12-01,Rent,1732.96
2023-12-01,Marketing,4272.82
2023-12-01,Maintenance,4042.04
2024-01-01,Staff Wages,2894.52
2024-01-01,Ingredients,1957.38
2024-01-01,Utilities,3867.7
2024-01-01,Rent,2363.45
2024-01-01,Marketing,4632.58
2024-01-01,Maintenance,4837.92
2024-02-01,Staff Wages,2528.91
2024-02-01,Ingredients,1506.98
2024-02-01,Utilities,4224.05
2024-02-01,Rent,4078.85
2024-02-01,Marketing,3183.61
2024-02-01,Maintenance,3319.35
2024-03-01,Staff Wages,845.3
2024-03-01,Ingredients,3082.1
2024-03-01,Utilities,4800.97
2024-03-01,Rent,3200.04
2024-03-01,Marketing,1600.43
2024-03-01,Maintenance,4945.84
2024-04-01,Staff Wages,2134.27
2024-04-01,Ingredients,1512.94
2024-04-01,Utilities,2342.78
2024-04-01,Rent,1553.95
2024-04-01,Marketing,1726.69
2024-04-01,Maintenance,1623.68
2024-05-01,Staff Wages,3939.51
2024-05-01,Ingredients,2544.49
2024-05-01,Utilities,2803.26
2024-05-01,Rent,3019.7
2024-05-01,Marketing,512.64
2024-05-01,Maintenance,4294.13
2024-06-01,Staff Wages,1905.43
2024-06-01,Ingredients,3975.9
2024-06-01,Utilities,3645.2
2024-06-01,Rent,4848.74
2024-06-01,Marketing,2413.15
2024-06-01,Maintenance,629.77
2024-07-01,Staff Wages,3834.93
2024-07-01,Ingredients,1098.82
2024-07-01,Utilities,1078.9
2024-07-01,Rent,3923.21
2024-07-01,Marketing,4259.43
2024-07-01,Maintenance,2963.47
2024-08-01,Staff Wages,4015.72
2024-08-01,Ingredients,3523.34
2024-08-01,Utilities,3893.88
2024-08-01,Rent,2265.73
2024-08-01,Marketing,516.24
2024-08-01,Maintenance,3783.57
2024-09-01,Staff Wages,2351.3
2024-09-01,Ingredients,1070.3
2024-09-01,Utilities,2857.37
2024-09-01,Rent,1839.39
2024-09-01,Marketing,3869.18
2024-09-01,Maintenance,1955.63
2024-10-01,Staff Wages,3328.61
2024-10-01,Ingredients,1680.22
2024-10-01,Utilities,1918.76
2024-10-01,Rent,1165.75
2024-10-01,Marketing,4312.7
2024-10-01,Maintenance,4176.01
2024-11-01,Staff Wages,1440.81
2024-11-01,Ingredients,1088.99
2024-11-01,Utilities,2422.57
2024-11-01,Rent,4745.0
2024-11-01,Marketing,2488.67
2024-11-01,Maintenance,1145.77
2024-12-01,Staff Wages,2124.49
2024-12-01,Ingredients,1069.02
2024-12-01,Utilities,3706.73
2024-12-01,Rent,4560.19
2024-12-01,Marketing,2045.62
2024-12-01,Maintenance,3985.95
