date,category,revenue
2023-01-01,Dine-In,2219.12
2023-01-01,Takeaway,4294.6
2023-01-01,Catering,10493.36
2023-02-01,Dine-In,11006.02
2023-02-01,Takeaway,8936.64
2023-02-01,Catering,11937.15
2023-03-01,Dine-In,6709.25
2023-03-01,Takeaway,7022.89
2023-03-01,Catering,10911.15
2023-04-01,Dine-In,7704.75
2023-04-01,Takeaway,4499.22
2023-04-01,Catering,8214.62
2023-05-01,Dine-In,4699.42
2023-05-01,Takeaway,6614.4
2023-05-01,Catering,3079.27
2023-06-01,Dine-In,5219.95
2023-06-01,Takeaway,10505.44
2023-06-01,Catering,4023.53
2023-07-01,Dine-In,9900.75
2023-07-01,Takeaway,9034.79
2023-07-01,Catering,2400.62
2023-08-01,Dine-In,8875.79
2023-08-01,Takeaway,7890.02
2023-08-01,Catering,10491.14
2023-09-01,Dine-In,5740.63
2023-09-01,Takeaway,4556.22
2023-09-01,Catering,10179.78
2023-10-01,Dine-In,11804.78
2023-10-01,Takeaway,9382.56
2023-10-01,Catering,7738.0
2023-11-01,Dine-In,7919.44
2023-11-01,Takeaway,9238.92
2023-11-01,Catering,11461.92
2023-12-01,Dine-In,10902.97
2023-12-01,Takeaway,6861.5
2023-12-01,Catering,4223.86
2024-01-01,Dine-In,9376.58
2024-01-01,Takeaway,4160.12
2024-01-01,Catering,8189.78
2024-02-01,Dine-In,4567.16
2024-02-01,Takeaway,2812.81
2024-02-01,Catering,4465.9
2024-03-01,Dine-In,7413.87
2024-03-01,Takeaway,11602.52
2024-03-01,Catering,11973.74
2024-04-01,Dine-In,8259.75
2024-04-01,Takeaway,6022.95
2024-04-01,Catering,2256.15
2024-05-01,Dine-In,6433.01
2024-05-01,Takeaway,8976.38
2024-05-01,Catering,2278.68
2024-06-01,Dine-In,5914.69
2024-06-01,Takeaway,3225.59
2024-06-01,Catering,6131.01
2024-07-01,Dine-In,5576.62
2024-07-01,Takeaway,8269.7
2024-07-01,Catering,8432.43
2024-08-01,Dine-In,10051.4
2024-08-01,Takeaway,5896.45
2024-08-01,Catering,11589.55
2024-09-01,Dine-In,2993.69
2024-09-01,Takeaway,7151.6
2024-09-01,Catering,11744.11
2024-10-01,Dine-In,5686.78
2024-10-01,Takeaway,5858.2
2024-10-01,Catering,11618.23
2024-11-01,Dine-In,11000.24
2024-11-01,Takeaway,5535.27
2024-11-01,Catering,10057.05
2024-12-01,Dine-In,3545.84
2024-12-01,Takeaway,11013.57
2024-12-01,Catering,2403.74
